,artist,gender,retrieved,genre
1151,Cowboy Racer,female,none,none
1152,Eilen Jewell,female,https://en.wikipedia.org/wiki/Eilen_Jewell,"['Americana (music)', 'Blues', 'Country music', 'American folk music', 'Gospel music', 'Honky-tonk']"
1153,The Third Sex,female,https://en.wikipedia.org/wiki/The_Third_Sex_(band),"['Queercore', 'Riot grrrl']"
1154,Texas Terri,female,none,none
1155,Bobbie Gentry,female,https://en.wikipedia.org/wiki/Bobbie_Gentry,"['Country music', 'Soul music']"
1156,Freezepop,female,https://en.wikipedia.org/wiki/Freezepop,"['Synthpop', 'Bitpop', 'Electronic rock', 'Electroclash', 'Electropop']"
1157,Karen Staley,female,https://en.wikipedia.org/wiki/Karen_Staley,['Country music']
1158,Robin Lee Bruce,female,https://en.wikipedia.org/wiki/Robin_Lee_Bruce,['Country music']
1159,Lana Chapel,female,none,none
1160,The All Girl Summer Fun Band,female,none,none
1161,Fifth Column,female,https://en.wikipedia.org/wiki/Fifth_Column_(band),"['Punk rock', 'Post-punk', 'Riot grrrl']"
1162,The Blackhearts,female,https://en.wikipedia.org/wiki/The_Blackhearts,"['Rock music', 'Hard rock', 'Punk rock']"
1163,Gallhammer,female,https://en.wikipedia.org/wiki/Gallhammer,"['Doom metal', 'Black metal', 'Crust punk', 'Blackened crust']"
1164,Candye Kane,female,https://en.wikipedia.org/wiki/Candye_Kane,"['Blues', 'Jazz']"
1165,Cortney Tidwell,female,https://en.wikipedia.org/wiki/Cortney_Tidwell,"['Experimental music', 'Alternative rock', 'Electronic music']"
1166,Magneta Lane,female,https://en.wikipedia.org/wiki/Magneta_Lane,['Indie rock']
1167,Laura Bell Bundy,female,none,none
1168,Michelle Luttenberger,female,https://en.wikipedia.org/wiki/Michelle_Luttenberger,"['Pop rock', 'Schlager']"
1169,Ana Matronic,female,https://en.wikipedia.org/wiki/Ana_Matronic,"['Glam Rock', 'Alternative music']"
1170,Grace Jones,female,https://en.wikipedia.org/wiki/Grace_Jones,"['Contemporary R&amp;B', 'Disco', 'New wave music', 'Art pop', 'Reggae']"
1171,Luanne Hunt,female,https://en.wikipedia.org/wiki/Luanne_Hunt,"['Country music', 'Folk music', 'Bluegrass music', 'Gospel music']"
1172,Maggie Rose,female,https://en.wikipedia.org/wiki/Maggie_Rose,['Country music']
1173,Rosalie Allen,female,none,none
1174,Roba Stanley,female,https://en.wikipedia.org/wiki/Roba_Stanley,"['Old-time music', 'Country music']"
1175,Helen Carter,female,https://en.wikipedia.org/wiki/Helen_Carter,['Country music']
1176,Faith Hill,female,https://en.wikipedia.org/wiki/Faith_Hill,"['Country music', 'Pop music']"
1177,Matraca Berg,female,https://en.wikipedia.org/wiki/Matraca_Berg,"['Country music', 'Pop music']"
1178,Karli Whetstone,female,https://en.wikipedia.org/wiki/Karli_Whetstone,['Country music']
1179,Diana Quinn,female,none,none
1180,Kat Bjelland,female,https://en.wikipedia.org/wiki/Kat_Bjelland,"['Alternative rock', 'Punk rock']"
1181,Nicki Bluhm,female,https://en.wikipedia.org/wiki/Nicki_Bluhm,[]
1182,Ryan Tyler,female,https://en.wikipedia.org/wiki/Ryan_Tyler,['Country music']
1183,Beth Hart,female,https://en.wikipedia.org/wiki/Beth_Hart,"['Blues rock', 'Jazz fusion', 'Soul music']"
1184,Lulu Roman,female,https://en.wikipedia.org/wiki/Lulu_Roman,"['Christian music', 'Country music']"
1185,Longstocking,female,https://en.wikipedia.org/wiki/Longstocking,"['Queercore', 'Punk music']"
1186,My Bloody Valentine,female,https://en.wikipedia.org/wiki/My_Bloody_Valentine_(band),"['Shoegaze', 'Noise pop', 'Dream pop', 'Experimental rock', 'Post-punk']"
1187,Ninja,female,https://en.wikipedia.org/wiki/Ninja_(singer),"['Hip hop music', 'Bhangra (music)']"
1188,The Killjoys,female,none,none
1189,Lisa Shaffer,female,https://en.wikipedia.org/wiki/Lisa_Shaffer,['Country music']
1190,Rachel Trachtenburg,female,https://en.wikipedia.org/wiki/Rachel_Trachtenburg,"['Acoustic music', 'Anti-folk', 'Indie rock', 'Psychedelic pop']"
1191,Nana Mouskouri,female,https://en.wikipedia.org/wiki/Nana_Mouskouri,"['Jazz', 'Pop music', 'Easy listening', 'Folk music', 'Greek folk music', 'World music']"
1192,Gwen Sebastian,female,https://en.wikipedia.org/wiki/Gwen_Sebastian,"['Country music', 'Rock music']"
1193,Rasputina,female,https://en.wikipedia.org/wiki/Rasputina_(band),"['Cello rock', 'Dark cabaret', 'Indie rock', 'Folk rock']"
1194,Lisa Lobsinger,female,https://en.wikipedia.org/wiki/Lisa_Lobsinger,[]
1195,Shana,female,https://en.wikipedia.org/wiki/Shana_(singer),"['Country music', 'Dance music', 'Freestyle music']"
1196,Luv'd Ones,female,https://en.wikipedia.org/wiki/Luv'd_Ones,"['Rock music', 'Pop music', 'Garage rock']"
1197,Joanie Keller,female,https://en.wikipedia.org/wiki/Joanie_Keller,['Country music']
1198,We've Got a Fuzzbox and We're Gonna Use It,female,https://en.wikipedia.org/wiki/We've_Got_a_Fuzzbox_and_We're_Gonna_Use_It,"['Alternative rock', 'Pop punk']"
1199,Sue Thompson,female,https://en.wikipedia.org/wiki/Sue_Thompson,"['Pop (music)', 'Country music']"
1200,Margaret Lewis,female,none,none
1201,Cheryl White,female,https://en.wikipedia.org/wiki/Cheryl_White,"['Bluegrass music', 'Traditional music', 'Gospel music', 'Country music']"
1202,Lauren Lucas,female,https://en.wikipedia.org/wiki/Lauren_Lucas,['Country music']
1203,The Pleasure Seekers and Cradle,female,none,none
1204,The Spazzys,female,https://en.wikipedia.org/wiki/The_Spazzys,['Pop punk']
1205,Cherie & Marie Currie,female,none,none
1206,Skye Sweetnam,female,https://en.wikipedia.org/wiki/Skye_Sweetnam,"['Pop punk', 'Pop rock', 'Alternative rock', 'Hard rock']"
1207,The Julie Ruin,female,https://en.wikipedia.org/wiki/The_Julie_Ruin,"['Alternative rock', 'Dance-punk', 'Garage rock']"
1208,Martha Ladly,female,none,none
1209,Kellie Coffey,female,https://en.wikipedia.org/wiki/Kellie_Coffey,['Country music']
1210,Logan Brill,female,none,none
1211,Penelope Houston,female,https://en.wikipedia.org/wiki/Penelope_Houston,"['Punk rock', 'Folk music']"
1212,Jessicka,female,https://en.wikipedia.org/wiki/Jessicka,"['Alternative rock', 'Goth rock', 'Noise pop', 'Riot grrrl']"
1213,The Girls,female,none,none
1214,Lucy Hale,female,https://en.wikipedia.org/wiki/Lucy_Hale,"['Pop music', 'Country music']"
1215,Carrie Brownstein,female,https://en.wikipedia.org/wiki/Carrie_Brownstein,"['Punk rock', 'Indie rock', 'Riot grrrl']"
1216,Debbie Gibson,female,https://en.wikipedia.org/wiki/Debbie_Gibson,"['Pop music', 'Dance-pop', 'Pop rock', 'Freestyle music']"
1217,Anna Craig,female,none,none
1218,Orenda Fink,female,https://en.wikipedia.org/wiki/Orenda_Fink,"['Indie rock', 'Dream pop']"
1219,Pam Rose,female,https://en.wikipedia.org/wiki/Pam_Rose,['Country music']
1220,Sara Bareilles,female,https://en.wikipedia.org/wiki/Sara_Bareilles,"['Pop music', 'Pop rock', 'Soul music']"
1221,Brody Dalle,female,https://en.wikipedia.org/wiki/Brody_Dalle,"['Punk rock', 'Alternative rock', 'Hardcore punk', 'Garage rock']"
1222,Danielle Bradbery,female,https://en.wikipedia.org/wiki/Danielle_Bradbery,['Country pop']
1223,Samantha Bumgarner,female,https://en.wikipedia.org/wiki/Samantha_Bumgarner,"['Old-time music', 'Country music']"
1224,Tracy + the Plastics,female,https://en.wikipedia.org/wiki/Tracy_+_the_Plastics,['Electropop']
1225,Reneé Garcia,female,https://en.wikipedia.org/wiki/Reneé_Garcia,"['Christian music', 'R&amp;B/Dance music (page does not exist)']"
1226,Texas Ruby,female,https://en.wikipedia.org/wiki/Texas_Ruby,['Country music']
1227,Chan Marshall,female,https://en.wikipedia.org/wiki/Chan_Marshall,"['Indie rock', 'Folk rock', 'Electric blues', 'Alternative rock', 'Lo-fi music', 'Sadcore']"
1228,Luna,female,https://en.wikipedia.org/wiki/Luna_(singer),"['K-pop', 'R&amp;B', 'Electronica', 'Ballad']"
1229,Scooter Lee,female,https://en.wikipedia.org/wiki/Scooter_Lee,"['Country music', 'Country pop', 'Gospel music']"
1230,Otoboke Beaver,female,https://en.wikipedia.org/wiki/Otoboke_Beaver,"['Hardcore punk', 'Noise rock', 'Alternative rock']"
1231,Genya Ravan,female,none,none
1232,Mary Chapin Carpenter,female,https://en.wikipedia.org/wiki/Mary_Chapin_Carpenter,"['Americana (music)', 'Country music', 'Folk music', 'Country folk', 'Soft rock']"
1233,Joan Baez,female,https://en.wikipedia.org/wiki/Joan_Baez,"['Folk music', 'Folk rock', 'Americana (music)', 'Country folk', 'Gospel music', 'Latin music (genre)']"
1234,Astrid Young,female,https://en.wikipedia.org/wiki/Astrid_Young,[]
1235,Mary Lou Turner,female,none,none
1236,Auf der Maur,female,none,none
1237,Kim Deal,female,https://en.wikipedia.org/wiki/Kim_Deal,"['Alternative rock', 'Noise pop']"
1238,Bonnie Bishop,female,none,none
1239,Eva Briegel,female,none,none
1240,Lesley Gore,female,https://en.wikipedia.org/wiki/Lesley_Gore,"['Pop music', 'Rock music']"
1241,The Smashing Pumpkins,female,https://en.wikipedia.org/wiki/The_Smashing_Pumpkins,['Alternative rock']
1242,Dottsy,female,https://en.wikipedia.org/wiki/Dottsy,['Country music']
1243,Mary Gauthier,female,https://en.wikipedia.org/wiki/Mary_Gauthier,"['Folk music', 'Country music', 'Americana (music)']"
1244,Kim Yoon-ah,female,https://en.wikipedia.org/wiki/Kim_Yoon-ah,"['Ballad', 'Latin music (genre)', 'Modern rock']"
1245,Joni Mitchell,female,https://en.wikipedia.org/wiki/Joni_Mitchell,"['Folk music', 'Rock music', 'Jazz', 'Pop music']"
1246,Shannon Brown,female,https://en.wikipedia.org/wiki/Shannon_Brown_(musician),['Country music']
1247,Honey Bane,female,https://en.wikipedia.org/wiki/Honey_Bane,"['Anarcho punk', 'New wave music']"
1248,Northern State,female,https://en.wikipedia.org/wiki/Northern_State_(band),"['Alternative hip hop', 'Indie rock']"
1249,Angelfish,female,https://en.wikipedia.org/wiki/Angelfish_(band),"['Alternative rock', 'Dream pop', 'Goth rock']"
1250,Zelda,female,https://en.wikipedia.org/wiki/Zelda_(band),"['New wave music', 'Post-punk', 'Pop rock', 'Glam rock', 'Progressive rock', 'Reggae', 'Avant-garde music']"
1251,Fiona Apple,female,https://en.wikipedia.org/wiki/Fiona_Apple,"['Art pop', 'Baroque pop']"
1252,Shakespears Sister,female,https://en.wikipedia.org/wiki/Shakespears_Sister,"['Pop rock', 'Alternative rock', 'Dance-pop', 'Synth-pop', 'Indie pop', 'Gothic rock']"
1253,Blondie,female,https://en.wikipedia.org/wiki/Blondie_(singer),"['Rock music', 'New wave music', 'Punk rock', 'Disco', 'Pop music']"
1254,Lynn Breedlove,female,https://en.wikipedia.org/wiki/Lynn_Breedlove,['Queercore']
1255,Those Dancing Days,female,https://en.wikipedia.org/wiki/Those_Dancing_Days,"['Indie pop', 'Twee pop']"
1256,Ashley Tesoro,female,https://en.wikipedia.org/wiki/Ashley_Tesoro,"['Christian music', 'Gospel music', 'Country music']"
1257,Lorene Mann,female,https://en.wikipedia.org/wiki/Lorene_Mann,['Country music']
1258,Sisely Treasure,female,https://en.wikipedia.org/wiki/Sisely_Treasure,[]
1259,Saint Etienne,female,https://en.wikipedia.org/wiki/Saint_Etienne_(band),"['Alternative dance', 'Indie pop', 'Synthpop', 'Dance-pop']"
1260,Katie Armiger,female,https://en.wikipedia.org/wiki/Katie_Armiger,['Country music']
1261,Katastrophy Wife,female,https://en.wikipedia.org/wiki/Katastrophy_Wife,"['Alternative rock', 'Punk rock', 'Indie rock']"
1262,Zemfira,female,https://en.wikipedia.org/wiki/Zemfira,"['Rock (music)', 'Alternative rock', 'Pop rock']"
1263,Caitlin Cary,female,https://en.wikipedia.org/wiki/Caitlin_Cary,['Country music']
1264,Sarah Jarosz,female,https://en.wikipedia.org/wiki/Sarah_Jarosz,"['Americana (music)', 'Country folk', 'Progressive bluegrass', 'Folk music']"
1265,Norma Jean,female,https://en.wikipedia.org/wiki/Norma_Jean_(singer),['Country music']
1266,Rita Lee,female,https://en.wikipedia.org/wiki/Rita_Lee,"['Tropicália', 'Psychedelic rock', 'Música popular brasileira']"
1267,K's Choice,female,https://en.wikipedia.org/wiki/K's_Choice,"['Alternative rock', 'Folk rock', 'Post-grunge']"
1268,Lisa Hartman Black,female,none,none
1269,Mambo Taxi,female,https://en.wikipedia.org/wiki/Mambo_Taxi,"['Garage punk (fusion genre)', 'Riot grrrl', 'Indie pop']"
1270,American Girls,female,none,none
1271,TAT,female,https://en.wikipedia.org/wiki/TAT_(band),"['Punk rock', 'Rock music', 'Alternative music']"
1272,Madigan Shive,female,https://en.wikipedia.org/wiki/Madigan_Shive,['Avant-garde music']
1273,Coley McCabe,female,https://en.wikipedia.org/wiki/Coley_McCabe,['Country music']
1274,Kate Jackson,female,https://en.wikipedia.org/wiki/Kate_Jackson_(singer),"['Art rock', 'Indie rock', 'Post-punk revival']"
1275,Becky Priest,female,https://en.wikipedia.org/wiki/Becky_Priest,['Country music']
1276,Teea Goans,female,https://en.wikipedia.org/wiki/Teea_Goans,['Neotraditional Country']
1277,Everlife,female,https://en.wikipedia.org/wiki/Everlife,"['Pop rock', 'Power pop', 'Contemporary christian music']"
1278,Rachel Minton,female,none,none
1279,Aterciopelados,female,https://en.wikipedia.org/wiki/Aterciopelados,"['Rock en español', 'Latin alternative', 'World music']"
1280,Blaxy Girls,female,https://en.wikipedia.org/wiki/Blaxy_Girls,"['Pop/Rock', 'Alternative Rock']"
1281,Sheena Easton,female,https://en.wikipedia.org/wiki/Sheena_Easton,"['Pop music', 'Dance music', 'R&amp;B', 'Country music']"
1282,Lacuna Coil,female,https://en.wikipedia.org/wiki/Lacuna_Coil,"['Gothic metal', 'Alternative metal']"
1283,Shiny Toy Guns,female,https://en.wikipedia.org/wiki/Shiny_Toy_Guns,"['Indie rock', 'Synthpop', 'Electroclash', 'Post-punk revival', 'Alternative dance']"
1284,Stereolab,female,https://en.wikipedia.org/wiki/Stereolab,"['Avant-pop', 'Post-rock', 'Indie pop', 'Electronic music']"
1285,Azalia Snail,female,https://en.wikipedia.org/wiki/Azalia_Snail,"['Neo-psychedelia', 'Psychedelic folk', 'Indie rock', 'Lo-fi music']"
1286,Bow Wow Wow,female,https://en.wikipedia.org/wiki/Bow_Wow_Wow,"['New wave music', 'Pop music', 'Worldbeat']"
1287,Bonnie Owens,female,https://en.wikipedia.org/wiki/Bonnie_Owens,['Country music']
1288,Julien Aklei,female,https://en.wikipedia.org/wiki/Julien_Aklei,"['Rock music', 'Folk rock', 'Country rock', 'Psychedelic folk']"
1289,Melora Creager,female,https://en.wikipedia.org/wiki/Melora_Creager,['Cello rock']
1290,Julie Doiron,female,https://en.wikipedia.org/wiki/Julie_Doiron,"['Folk rock', 'Indie rock']"
1291,Heather Myles,female,https://en.wikipedia.org/wiki/Heather_Myles,['Country music']
1292,Chalee Tennison,female,https://en.wikipedia.org/wiki/Chalee_Tennison,['Country music']
1293,Kristy Lee Cook,female,https://en.wikipedia.org/wiki/Kristy_Lee_Cook,['Country music']
1294,Kristin Hersh,female,https://en.wikipedia.org/wiki/Kristin_Hersh,"['Alternative rock', 'Folk music', 'Pop music']"
1295,Skeletal Family,female,https://en.wikipedia.org/wiki/Skeletal_Family,"['Post-punk', 'Gothic rock']"
1296,Autoclave,female,https://en.wikipedia.org/wiki/Autoclave_(band),"['Math rock', 'Indie rock', 'Noise rock']"
1297,Kristin Chenoweth,female,https://en.wikipedia.org/wiki/Kristin_Chenoweth,"['Musical theatre', 'Popular music', 'Vocal Jazz', 'Country pop']"
1298,Thompson Twins,female,https://en.wikipedia.org/wiki/Thompson_Twins,"['Pop music', 'New wave music', 'Synth-pop', 'Post-punk']"
1299,Emily Haines,female,https://en.wikipedia.org/wiki/Emily_Haines,"['Indie rock', 'New wave music']"
1300,Alison Sudol,female,https://en.wikipedia.org/wiki/Alison_Sudol,"['Adult album alternative', 'Indie rock']"
1301,Castration Squad,female,none,none
1302,Stacey Earle,female,https://en.wikipedia.org/wiki/Stacey_Earle,"['Americana (music)', 'Folk music', 'Country music']"
1303,Christina Amphlett,female,https://en.wikipedia.org/wiki/Christina_Amphlett,"['Rock music', 'New wave music']"
1304,Pearl Aday,female,none,none
1305,Darby Mills,female,none,none
1306,Thee Headcoatees,female,https://en.wikipedia.org/wiki/Thee_Headcoatees,['Garage rock revival']
1307,Laurie Anderson,female,https://en.wikipedia.org/wiki/Laurie_Anderson,"['Avant-pop', 'Art pop', 'Electronic music']"
1308,Bis,female,https://en.wikipedia.org/wiki/Bis_(band),"['Pop punk', 'Electronica', 'Indie pop', 'Britpop', 'Synth-pop']"
1309,Sarge,female,https://en.wikipedia.org/wiki/Sarge_(band),['Indie rock']
1310,Laura Love,female,https://en.wikipedia.org/wiki/Laura_Love,['Folk music']
1311,Mama Cass Elliot,female,https://en.wikipedia.org/wiki/Mama_Cass_Elliot,"['Folk rock', 'Sunshine pop']"
1312,Lennon Murphy,female,https://en.wikipedia.org/wiki/Lennon_Murphy,"['Nu metal', 'Heavy metal music', 'Hard rock', 'Acoustic rock', 'Pop music']"
1313,Liz Rose,female,https://en.wikipedia.org/wiki/Liz_Rose,['Country music']
1314,Indigo Girls,female,https://en.wikipedia.org/wiki/Indigo_Girls,"['Folk rock', 'Folk music']"
1315,Sandra Nasic,female,https://en.wikipedia.org/wiki/Sandra_Nasic,"['Alternative rock', 'Alternative metal', 'Nu metal', 'Pop rock', 'Rapcore', 'Wikipedia:Citation needed', 'This claim needs references to reliable sources. (April 2016)']"
1316,Rebecca Holden,female,none,none
1317,Janis Joplin,female,https://en.wikipedia.org/wiki/Janis_Joplin,"['Psychedelic rock', 'Soul music', 'Blues', 'Blues rock']"
1318,Mary Lu Zahalan,female,https://en.wikipedia.org/wiki/Mary_Lu_Zahalan,"['Pop,Rock music (page does not exist)']"
1319,Crystal Bowersox,female,https://en.wikipedia.org/wiki/Crystal_Bowersox,"['Rock music', 'Indie folk', 'Acoustic music', 'Blues music', 'Gospel music', 'Soul music', 'Blues rock', 'Country music']"
1320,Sherri DuPree,female,https://en.wikipedia.org/wiki/Sherri_DuPree,"['Indie rock', 'Indie pop']"
1321,Margo Smith,female,https://en.wikipedia.org/wiki/Margo_Smith,"['Country music', 'Christian music']"
1322,Wilma Burgess,female,https://en.wikipedia.org/wiki/Wilma_Burgess,['Country music']
1323,Bananarama,female,https://en.wikipedia.org/wiki/Bananarama,"['Pop music', 'Dance-pop', 'New wave music', 'Eurodance']"
1324,Astarte,female,https://en.wikipedia.org/wiki/Astarte_(band),"['Black metal', 'Blackened death metal']"
1325,Marina Diamandis,female,https://en.wikipedia.org/wiki/Marina_Diamandis,"['Pop music', 'Indie pop', 'Electropop', 'New wave music']"
1326,Marshall Chapman,female,https://en.wikipedia.org/wiki/Marshall_Chapman,"['Country music', 'Rock and Roll']"
1327,Smoosh,female,https://en.wikipedia.org/wiki/Smoosh,"['Indie pop', 'Synthpop', 'Indie rock', 'Post-rock', 'Baroque pop', 'Twee pop']"
1328,Rhonda Vincent,female,https://en.wikipedia.org/wiki/Rhonda_Vincent,"['Bluegrass music', 'Country music', 'Gospel music']"
1329,The Ronettes,female,https://en.wikipedia.org/wiki/The_Ronettes,"['Rhythm and blues', 'Pop music', 'Soul music', 'Doo-wop']"
1330,Candy Coburn,female,none,none
1331,Sylvia McNeill,female,none,none
1332,Denise McCann,female,https://en.wikipedia.org/wiki/Denise_McCann,[]
1333,Betty Blowtorch,female,none,none
1334,Fanny,female,https://en.wikipedia.org/wiki/Fanny_(singer),['Pop music']
1335,Storm Large,female,https://en.wikipedia.org/wiki/Storm_Large,"['Rock music', 'Metal music', 'Jazz']"
1336,Jenna Sanz-Agero,female,https://en.wikipedia.org/wiki/Jenna_Sanz-Agero,['Hard rock']
1337,Jessica Harp,female,https://en.wikipedia.org/wiki/Jessica_Harp,['Country music']
1338,eX-Girl,female,none,none
1339,Lisa Kekaula,female,https://en.wikipedia.org/wiki/Lisa_Kekaula,"['Garage rock', 'Soul music', 'Punk rock']"
