,artist_uri,related_uri,cluster
11,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:2E0WuV49YeVlDWrmLf4jKK,3
12,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:1ZWBTrAnIAPw4gpkDhSD2c,3
13,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:3F8Yfw51jmDUvLeXfU4f1g,3
14,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:3qTcrVtHp99qqAPpc8FG3K,3
15,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:2j23UN2y2ez2LmYyRKl6hp,3
16,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:10uOf0MNfjh90mGfD1bS6Q,3
17,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:0NRFNKMCI2quQfBxv9oBqo,3
18,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:6NzVFkcUW3cys6fzIKQoOn,3
19,spotify:artist:74ec3bpwLpORiyMCs2p6cR,spotify:artist:28Ni327TDo6yEqZXD10d5I,3
20,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:20CgnCPhrGaAE5qobPKsWW,3
21,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,3
22,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:1QQor76tVHabtKpEwMkBO3,3
23,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:3gEqbOQShJRjXMrkQ9zSMC,3
24,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:0JXtvYFClrY0ZG8CqQaw3M,3
25,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:4HaH2NVSwaxIfBnyAIkGie,3
26,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:7KckozT8XPOqtgJjpAcrnA,3
27,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:2MISUlPFrBMRlIcazbEOUI,3
28,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:19zjMEHA3elT9GG8cl3xJ2,3
29,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:76tUb5GkfG1fZqrHzOdP55,3
30,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:6VpOG1kRrgbarlcSqG0sAY,3
31,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:5VHtlZ44YzNmJY3G7nF944,3
32,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:2dCdY9J5kFD28hrD3slNOg,3
33,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:5sEmwxBNJizU2RUfVNo6BC,3
34,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:6lpPLbDpXX20IEZyluDqxY,3
35,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:0MoXeOr5ppKZMDiYyxC0wK,3
36,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:6aOtXiFcr5mBBQriqLv8bD,3
37,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,3
38,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:5fRiVl9fyhUEZhcpMyIxUG,3
39,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,spotify:artist:1lIG8lqWxus7LqThGUXMa1,3
40,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:4HaH2NVSwaxIfBnyAIkGie,3
41,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,3
42,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:20CgnCPhrGaAE5qobPKsWW,3
43,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:2dCdY9J5kFD28hrD3slNOg,3
44,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:1QQor76tVHabtKpEwMkBO3,3
45,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:2kQHBN1TvJMTbG6sw3GCM6,3
46,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:7MrbQupqTAljqg9dzI9LbU,3
47,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:3vhj79O0E39NwG8XhetnJ0,3
48,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:1u8HGNpqCRzumgxgK1SqeF,3
49,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:3579ihPTkBLP9d2PCfrjdN,3
50,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:3yA4QbQie5P9Q7vtk4Ojyn,3
51,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:3mM1pckDqQMaEOvMiCxIoC,3
52,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:3UtAxkxI1riCsLFYkqNvsB,3
53,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:6VpOG1kRrgbarlcSqG0sAY,3
54,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:5KXbASGgemRL6AkTtwH1if,3
55,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:6AyOKAN8MvfJHwZf4Na4xI,3
56,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:0JXtvYFClrY0ZG8CqQaw3M,3
57,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:76tUb5GkfG1fZqrHzOdP55,3
58,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:2UNISZ7WljzWCF3mbShr12,3
59,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,spotify:artist:2BJtWP99RwRDDvAvZxxBkS,3
60,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:0J6bhvX8y9dL9nihwHxwQo,3
61,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:4iUtB3w5pCCnkqXn0sYyai,3
62,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:4HaH2NVSwaxIfBnyAIkGie,3
63,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:1QQor76tVHabtKpEwMkBO3,3
64,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:3gEqbOQShJRjXMrkQ9zSMC,3
65,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:0JXtvYFClrY0ZG8CqQaw3M,3
66,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:3re9u4pH0vYynmv0AoKrkc,3
67,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:3EGDTGoU2VeW0s3io8IbhC,3
68,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:19zjMEHA3elT9GG8cl3xJ2,3
69,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:6lpPLbDpXX20IEZyluDqxY,3
70,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:76tUb5GkfG1fZqrHzOdP55,3
71,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:0MoXeOr5ppKZMDiYyxC0wK,3
72,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:2dCdY9J5kFD28hrD3slNOg,3
73,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:7KckozT8XPOqtgJjpAcrnA,3
74,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:5VHtlZ44YzNmJY3G7nF944,3
75,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:6aOtXiFcr5mBBQriqLv8bD,3
76,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:3i7VCvbORwxiHlZd5qsY53,3
77,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:2MISUlPFrBMRlIcazbEOUI,3
78,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:5sEmwxBNJizU2RUfVNo6BC,3
79,spotify:artist:20CgnCPhrGaAE5qobPKsWW,spotify:artist:689dseV5ZmJjImasxji7b1,3
80,spotify:artist:2dCdY9J5kFD28hrD3slNOg,spotify:artist:1lXzmTF2X16TscqmdRpmIC,3
81,spotify:artist:2dCdY9J5kFD28hrD3slNOg,spotify:artist:0nxXLy3d5l08RyVRfGk0YL,3
82,spotify:artist:2dCdY9J5kFD28hrD3slNOg,spotify:artist:1dtKQLHPPw2wBSTb2tPRVy,3
