,artist_uri,related_uri,cluster
149,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:4tNxq9NGKTKaX8OkZBLgf0,2
150,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:2wlTl7AyP0icYtAsmPylw6,2
151,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:5BKsn7SCN2XmbF7apdCpRS,2
152,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:6liAMWkVf5LH7YR9yfFy1Y,2
153,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:2nszamLjZFgu3Yx77mKxuC,2
154,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:3aKCo8gLJfuPYtr88aWKjF,2
155,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:08YvZ2qzFrDSITfHLbPKMP,2
156,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:1ILwJ5zliBLMsRARQJjOMp,2
157,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:6hhA8TKRNryM8FNzqCqdDO,2
158,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:0TYvluyvV1Es8lTHiBfnAn,2
159,spotify:artist:1P6U1dCeHxPui5pIrGmndZ,spotify:artist:7wyBxBXLVLaiF2jxHCpvTe,2
0,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:3ZqRIzadY4WYQEg4Hj2vGC,3
1,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:7JCthCuu5Wmxv2avqVFolo,3
2,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:7MSUfLeTdDEoZiJPDSBXgi,3
3,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,3
4,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:4QK3YJ6hzJdhJHE9q7kbVV,3
5,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:1qiwaJwjKod5WhcYZ76O1B,3
6,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:2oyWkw7sq99yqj12hVUHtw,3
7,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:1aVONoJ0EM97BB26etc1vo,3
8,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:5gqhueRUZEa7VDnQt4HODp,3
9,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:5NTEVDdw1KuWN3cUX3kZ1y,3
10,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:13CMfEeq8AC6ryGOPODqE1,3
11,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:7v5E9zviGMsOGHRdMVmhDc,3
12,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:1QZGv6Rumxnw9nIGmowvlM,3
13,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:3U2U4TR03ZuStsizrv0EJB,3
14,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:6rAZ6OYwAXqykSlPxqGy8E,3
15,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:2ojlS7imGFiZ8A8tXXGEt7,3
16,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:69lxxQvsfAIoQbB20bEPFC,3
17,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:7yxi31szvlbwvKq9dYOmFI,3
18,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:3nZ3ed6p4CKc1McTLypr6H,3
19,spotify:artist:3uOCouLFR4bVx0XeiQJSbl,spotify:artist:2jabDfWozfWUm6qTlar7c2,3
20,spotify:artist:36pCa1JHc6hlGbfEmLzJQc,spotify:artist:6qNSgOBq7aNMSUh1lxUhYq,3
