,artist_uri,related_uri,cluster
73,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:6sHzG8jf6WEgC8WuQp6kGP,2
74,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:7ymJ5gMkzqUHhA7KLHJwOI,2
75,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:1XzY7sGHYarxdc9u2Ks1oU,2
76,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:3CZjGYz6yXi4Xb2dcLSLtw,2
77,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:1gDkrwVttFhaAGbDIUOtKo,2
78,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:6TkXDmCvZRvnTB2dpaxCuY,2
79,spotify:artist:3OXidOhUVXLVG7je2ISGv0,spotify:artist:4XuVFOAexjMaSrJtBdutyF,2
0,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:6Khcx4nxCcLipgQpZZsIVQ,3
1,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:2yIeSaYyiBp3vMgvZ5H2UB,3
2,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:5tcRpIsx3BtOwerC43sSsR,3
3,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:1IyC2RaueANge0xk4X2vBF,3
4,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:61Y2S31LuHE0Qc9n3hpQ6A,3
5,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:32uRQ13rLdn0sIotGehIHs,3
6,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:5liR9xep2OrNTtr7l2Xg6Z,3
7,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:7kyzCrFnmtU6oJ4ccWDbeY,3
8,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:4X7rM4dBvEdLFm6XYl74k6,3
9,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:6uU5ZNsUcglM0dUJf47gKS,3
10,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:54ynfJwGwYzHkkUhWfQQiW,3
11,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:0EdsmYIQmXwDZ3wPEj0jP1,3
12,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:195oqYaDthJAyRUBHAyLKb,3
13,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:23jxK8bGPSuBXaENqcdv7U,3
14,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:2Kxn0CESawh7HMu1cPFzd3,3
15,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:52vws71jaU1x5uTqXMkLRK,3
16,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:5PbryrRkVOO2KQsvJObmwl,3
17,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:63rHq32tU0YlI9pnVly929,3
18,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:67YUHlpaBmgda89xs5DOha,3
19,spotify:artist:6JsDbgAjzAxI7i3RAzXflA,spotify:artist:6u41mPfJRe9NIQ3XQQPaTb,3
